Location,Size (sq ft),Bedrooms,Bathrooms,Age of Property (years),Nearby Facilities Score (out of 10),Price (INR)
Pune,3677,1,1,18,1,21131022
Hyderabad,2628,2,3,12,6,41191314
Chennai,2680,4,3,18,5,26952620
Pune,637,3,3,16,9,12460166
Bangalore,3972,4,3,5,2,7379872
Chennai,3332,1,1,15,8,16526544
Chennai,4079,4,2,23,5,12767259
Pune,3531,3,1,11,2,15286947
Delhi,4664,4,1,18,6,16059504
Bangalore,3093,1,1,4,8,13952220
Pune,4800,2,2,16,4,8927435
Bangalore,4318,4,3,25,2,35910342
Bangalore,4638,1,3,22,5,14062161
Chennai,4323,1,3,25,2,10126848
Hyderabad,4542,3,2,28,2,5651205
Bangalore,2406,3,3,0,6,14900463
Kolkata,1260,4,2,27,9,13824480
Chennai,3945,2,3,26,4,30626882
Delhi,1399,1,3,24,6,37649925
Hyderabad,4955,4,1,23,7,26108496
Kolkata,3447,1,2,22,6,10160100
Kolkata,2219,1,1,9,8,19650553
Delhi,780,2,1,14,4,36983592
Hyderabad,3766,2,1,22,1,35405006
Chennai,2387,4,2,20,7,23745535
Mumbai,3766,2,2,20,3,45071355
Hyderabad,1166,2,3,10,6,25208592
Delhi,4688,4,1,12,2,6811905
Kolkata,1171,2,3,4,9,19038864
Chennai,2469,3,1,0,1,24379184
Hyderabad,4656,1,2,23,6,30320703
Mumbai,3622,1,2,11,6,5070388
Mumbai,4400,1,2,10,5,9096647
Bangalore,1023,1,1,16,5,17263000
Bangalore,2893,4,2,3,1,24437700
Pune,3617,1,1,14,5,8730736
Delhi,3093,1,3,24,2,6574395
Hyderabad,2468,1,1,29,7,8117004
Hyderabad,2253,1,3,8,3,21907780
Pune,2796,3,1,20,4,23985539
Kolkata,2761,1,3,19,3,12086543
Kolkata,2786,3,2,18,3,33579168
Pune,4702,4,3,18,4,10623236
Kolkata,3378,2,2,11,5,13605969
Bangalore,4643,1,2,4,1,5935516
Hyderabad,4144,2,3,9,4,26052273
Pune,4932,2,1,16,8,17267781
Hyderabad,2555,4,1,4,7,14571774
Mumbai,1776,2,1,21,9,39294288
Bangalore,3266,3,1,15,5,17767575
Chennai,802,2,1,6,4,23987254
Bangalore,1138,2,2,27,8,24423675
Pune,555,2,1,8,9,10037456
Chennai,1025,1,2,2,7,24541086
Mumbai,4623,1,2,14,7,9461188
Pune,2625,3,2,15,5,4065490
Delhi,3787,3,3,17,4,22583745
Hyderabad,864,1,3,13,1,22645200
Mumbai,2146,3,2,2,7,27525355
Hyderabad,1418,1,3,11,1,12741856
Kolkata,3297,4,1,8,1,10734114
Delhi,2031,2,1,27,5,12377196
Delhi,3845,2,2,6,9,19657372
Mumbai,2406,3,1,8,6,20504933
Delhi,3586,1,2,12,3,25036361
Chennai,2575,1,2,17,3,5199832
Delhi,1213,3,1,4,7,14684620
Hyderabad,1562,1,3,12,6,16779217
Hyderabad,2476,4,1,3,9,29976354
Pune,1796,2,1,1,6,12671895
Hyderabad,625,3,2,15,5,33669482
Pune,4096,3,2,8,7,12726740
Hyderabad,3783,1,2,8,1,22894788
Chennai,2103,3,2,5,7,20013175
Pune,566,4,3,10,3,31236480
Bangalore,732,1,3,21,9,6246968
Kolkata,2656,1,3,23,6,4565380
Mumbai,1669,1,2,21,9,3981116
Hyderabad,2658,1,2,0,5,32478576
Delhi,4706,4,2,3,7,7219625
Hyderabad,1993,1,3,12,4,7718174
Delhi,4507,3,2,22,7,14677983
Kolkata,2972,4,1,12,1,8439088
Kolkata,3160,2,1,12,7,20558817
Kolkata,3239,2,2,1,8,7107300
Delhi,2261,3,1,8,5,37783570
Hyderabad,4014,3,1,23,2,15631182
Kolkata,2475,4,3,7,5,23349942
Chennai,2862,2,2,6,6,5595375
Pune,1376,2,2,3,2,26386344
Delhi,4312,2,3,17,6,2546560
Delhi,3948,2,1,2,6,36986452
Hyderabad,1812,2,1,27,1,5310538
Delhi,1960,1,2,5,1,22264410
Delhi,3209,3,1,11,3,8372880
Kolkata,2824,1,3,11,3,17860384
Hyderabad,2233,2,3,20,4,20742186
Kolkata,2105,4,2,27,2,7985899
Pune,3063,4,3,7,9,30673864
Pune,3921,2,3,21,7,8556705
Kolkata,4017,2,2,21,7,32091818
Pune,2897,4,3,0,6,33958690
Hyderabad,4235,1,3,3,3,19430847
Mumbai,3370,1,3,20,6,24453418
Kolkata,1660,2,1,27,8,32156690
Chennai,742,1,2,10,8,2859360
Chennai,3090,4,2,2,9,16815920
Delhi,1563,1,2,12,1,16159918
Pune,4824,2,1,24,1,15143568
Chennai,3095,4,1,16,3,34357198
Delhi,1419,1,2,21,3,4177596
Mumbai,505,3,1,21,8,35121372
Hyderabad,967,4,2,9,1,7593650
Hyderabad,4670,4,1,20,2,7829940
Hyderabad,503,3,3,11,2,32408975
Chennai,1145,3,3,14,3,14886105
Mumbai,617,4,2,20,6,18657540
Chennai,3428,3,1,9,1,37425696
Pune,3051,2,1,13,2,10793436
Chennai,4789,2,3,12,1,27177164
Mumbai,1346,2,3,4,5,10497025
Mumbai,3262,4,1,5,7,12055906
Pune,1641,3,1,23,8,19109520
Mumbai,2310,3,1,1,1,29708130
Mumbai,1223,1,1,21,7,3095685
Hyderabad,724,1,1,16,5,44104080
Pune,4708,3,1,3,1,14412444
Bangalore,2548,3,2,13,3,37961779
Bangalore,4915,3,1,9,7,17438004
Mumbai,2073,4,3,2,1,15941950
Bangalore,2328,3,2,24,7,6972910
Bangalore,2417,1,1,2,5,6555640
Mumbai,4734,4,3,14,1,40688116
Bangalore,2526,3,2,5,1,18564230
Chennai,4244,1,3,16,1,18153270
Delhi,1401,4,1,11,9,26082430
Pune,2539,3,1,21,3,18508976
Delhi,509,3,1,19,5,17677616
Mumbai,760,3,1,23,9,22935794
Hyderabad,2173,4,2,28,6,22587832
Pune,2719,1,2,10,9,5999622
Mumbai,2560,1,3,24,8,7782700
Hyderabad,4213,2,1,3,8,20005454
Delhi,2119,3,3,25,1,6543573
Mumbai,820,2,2,27,9,2565360
Pune,1842,2,1,25,6,7862922
Pune,2876,1,1,5,9,17789800
Kolkata,3332,4,2,0,3,32461560
Chennai,3324,4,2,19,3,21354215
Bangalore,2494,1,2,22,6,3393880
Hyderabad,3458,4,2,27,9,39997280
Kolkata,2538,2,2,15,7,33310270
Bangalore,3990,3,1,14,3,7233864
Bangalore,4177,1,2,16,3,15257662
Mumbai,1618,3,1,7,2,32041633
Bangalore,2104,4,1,27,9,19786248
Chennai,4527,3,2,25,3,21853305
Pune,735,4,2,11,5,9014976
Kolkata,2469,4,1,26,9,20225256
Bangalore,4929,2,2,21,8,7660324
Mumbai,2408,4,2,20,2,29915186
Chennai,875,2,2,9,3,4405794
Delhi,4030,2,3,26,2,8823948
Pune,3135,2,1,14,8,25618714
Pune,2070,1,3,29,6,5837520
Kolkata,3060,1,2,8,6,7448976
Pune,3891,4,3,1,9,23579829
Bangalore,3465,2,2,4,8,14505984
Mumbai,4143,1,3,5,4,30089160
Pune,4350,2,2,6,4,5583548
Pune,1372,3,3,20,9,3037754
Delhi,1752,3,3,24,1,21595080
Delhi,1814,3,3,0,2,35665812
Hyderabad,3398,4,1,22,2,5455570
Chennai,577,2,3,25,6,5116452
Bangalore,3121,3,1,6,4,33114704
Pune,4727,1,2,19,3,46524366
Pune,1100,3,3,24,3,28770016
Mumbai,1565,3,2,29,3,12857235
Hyderabad,2636,3,2,11,6,2366474
Chennai,2949,4,3,15,8,5338653
Hyderabad,2843,1,1,15,7,16340544
Kolkata,2363,2,3,10,4,5300152
Chennai,1818,1,2,20,4,8330775
Pune,4097,2,2,3,2,39014360
Pune,4262,4,3,12,1,19139120
Chennai,2690,4,1,6,9,14711510
Pune,1492,4,1,3,2,6570675
Bangalore,3212,4,2,14,8,26908861
Chennai,2692,2,2,18,9,7162449
Hyderabad,1748,3,1,8,4,25415675
Chennai,3554,2,3,10,8,40232860
Pune,4533,1,2,7,9,10632674
Bangalore,2497,4,1,0,5,20690400
Bangalore,4187,4,2,22,7,3446410
Kolkata,2651,1,3,24,4,12663444
Hyderabad,4518,2,1,23,1,30620288
Delhi,3610,3,2,7,3,24921618
Delhi,2470,3,3,12,5,24714557
Chennai,697,1,2,21,3,22948146
Kolkata,3126,3,3,26,7,20957586
Mumbai,1702,2,3,3,9,21033420
Chennai,2535,2,1,7,6,10689048
Kolkata,977,1,3,2,1,32634000
Hyderabad,1754,2,2,28,7,14179178
Hyderabad,1422,4,3,8,3,15953058
Hyderabad,919,1,3,28,5,29368830
Hyderabad,2704,2,1,1,4,25883330
Hyderabad,3097,1,3,1,5,17195962
Kolkata,1620,3,3,27,5,17881690
Kolkata,3568,2,2,12,6,29877421
Bangalore,1450,4,1,14,6,36186426
Delhi,2836,2,1,27,8,6842157
Pune,2743,1,1,22,8,20749876
Hyderabad,3145,1,3,11,9,19715162
Mumbai,2357,2,1,25,8,29051988
Pune,2365,4,3,3,2,20794621
Kolkata,3412,4,3,25,1,7251831
Mumbai,3353,4,2,7,2,12217100
Mumbai,3728,1,2,8,2,20108886
Mumbai,4219,2,2,22,3,9137942
Bangalore,3728,3,2,4,7,6646104
Kolkata,2871,1,2,23,2,18681929
Mumbai,3391,4,3,19,1,35349240
Hyderabad,4256,2,3,17,6,22831634
Chennai,4725,4,1,10,9,14586195
Mumbai,594,3,3,14,3,2809114
Bangalore,3174,4,3,27,6,23539200
Pune,2455,4,2,21,3,29024604
Kolkata,1293,3,3,8,1,14868204
Bangalore,2334,2,2,16,5,5035500
Mumbai,2616,1,1,26,4,8549702
Kolkata,4606,2,1,25,7,22704408
Chennai,3825,3,3,11,6,44621392
Mumbai,3419,4,1,6,7,17394524
Bangalore,3097,2,3,9,5,23584760
Delhi,3705,1,1,24,4,18475728
Hyderabad,1314,3,2,25,7,22683948
Pune,845,2,2,24,7,7584471
Bangalore,2849,1,2,9,6,48592995
Kolkata,862,3,2,26,8,18415984
Mumbai,2943,1,3,12,4,17217052
Hyderabad,2765,3,1,18,5,11853520
Mumbai,2688,4,3,10,4,18159563
Kolkata,3505,2,2,12,1,12688172
Mumbai,3781,1,3,20,8,15187780
Delhi,1484,3,1,7,1,26438145
Hyderabad,2139,1,3,7,5,23145344
Hyderabad,1327,1,1,3,6,12511180
Kolkata,3230,2,3,14,6,5821200
Pune,4031,4,1,27,5,16098940
Delhi,4951,1,1,10,3,25252713
Bangalore,3435,3,2,10,5,14853606
Mumbai,4376,3,1,0,8,9623832
Chennai,626,4,2,16,2,23594840
Mumbai,3677,3,2,14,6,5835552
Mumbai,3556,4,2,19,9,5597949
Bangalore,1103,3,3,5,8,10251080
Mumbai,3949,2,3,23,8,12919800
Delhi,4646,1,3,21,8,9492665
Delhi,4033,2,3,27,7,8709235
Hyderabad,3867,1,1,24,8,23923150
Kolkata,3868,1,1,14,6,16997512
Pune,4297,1,3,8,2,9036192
Chennai,2292,2,1,13,2,18714240
Mumbai,3361,1,1,17,8,14347120
Mumbai,3976,2,2,25,1,13587150
Bangalore,3917,4,2,16,6,26302276
Kolkata,2145,3,2,17,6,2457376
Delhi,1705,3,2,4,4,11735340
Chennai,3530,1,1,19,3,12506112
Hyderabad,3372,2,3,19,3,4991982
Delhi,3572,3,1,8,1,5864320
Kolkata,2354,2,1,10,3,11391138
Pune,4521,2,1,23,4,29235330
Hyderabad,3208,1,2,21,5,9775233
Pune,4002,3,2,0,3,3513793
Bangalore,1832,1,2,17,6,31018566
Bangalore,701,1,3,5,5,8414152
Mumbai,4007,3,1,26,3,27553986
Pune,4712,3,3,1,6,10984104
Kolkata,1074,4,2,14,6,7728860
Chennai,1036,4,3,28,8,38043420
Hyderabad,2125,2,1,25,2,22776756
Delhi,2622,3,1,20,1,23669049
Kolkata,885,4,2,13,4,20821992
Kolkata,3781,2,2,4,7,8884760
Bangalore,974,2,3,5,3,10743630
Pune,917,2,2,5,3,30296942
Mumbai,4100,4,2,29,5,39125205
Mumbai,1454,3,1,21,5,16577146
Hyderabad,1705,1,2,29,3,14907069
Bangalore,4620,2,2,17,9,16139585
Kolkata,2490,4,1,13,4,6002272
Chennai,4072,4,1,9,3,14336056
Bangalore,4880,1,3,13,2,29263909
Hyderabad,4658,1,2,12,9,2085249
Hyderabad,3213,4,1,29,4,10476445
Bangalore,2703,3,3,2,3,28023376
Hyderabad,3620,1,3,29,7,22815390
Bangalore,1466,4,2,5,8,44394480
Delhi,3932,1,2,28,2,24000780
Bangalore,1188,3,3,7,7,18533088
Pune,4743,2,1,11,5,12614601
Bangalore,4201,1,3,12,5,13468896
Hyderabad,841,3,2,10,3,34786125
Pune,2224,4,1,11,5,14382465
Hyderabad,4922,1,1,0,2,21400416
Mumbai,2292,1,3,16,4,12515880
Mumbai,2259,4,2,15,6,6892000
Pune,3712,2,3,10,1,9143148
Delhi,1489,4,3,12,4,22383270
Mumbai,2762,1,3,17,6,4443579
Bangalore,2982,4,1,10,9,39483616
Hyderabad,1451,3,1,27,2,35562095
Mumbai,1222,4,2,11,7,11038032
Mumbai,3889,1,2,5,6,11325720
Delhi,2579,4,3,8,2,7953699
Pune,3217,2,3,15,8,16241827
Pune,2832,4,3,3,7,6533927
Kolkata,3876,2,2,2,5,4788645
Delhi,2000,3,1,27,5,16277832
Bangalore,785,2,1,15,7,8200393
Pune,3995,4,3,23,9,25883202
Hyderabad,2565,1,3,26,9,11052657
Delhi,1268,2,3,25,9,12287055
Mumbai,3557,3,3,29,6,12116607
Hyderabad,4789,2,2,24,6,12585162
Hyderabad,2661,2,1,11,3,20213721
Mumbai,3793,2,3,10,1,24868736
Delhi,1446,3,2,4,7,18477360
Mumbai,3835,4,3,24,4,11832372
Kolkata,4650,2,3,17,1,25812736
Hyderabad,1981,2,1,18,8,7050281
Chennai,2401,1,3,22,6,30871950
Chennai,3951,3,1,22,6,10864865
Bangalore,4564,2,1,5,2,5230505
Pune,554,3,1,21,1,12507905
Mumbai,2323,2,2,17,2,34228140
Mumbai,3962,4,2,25,4,28763530
Bangalore,3579,4,1,5,2,34675054
Bangalore,1332,2,3,3,1,17603216
Bangalore,4908,4,1,11,7,3588453
Hyderabad,3306,2,3,18,8,18650112
Kolkata,2990,4,1,28,6,32495925
Mumbai,827,1,3,26,4,2724939
Hyderabad,3810,1,2,28,6,15920804
Bangalore,3800,1,3,1,3,5703225
Mumbai,4175,3,1,16,8,30684150
Hyderabad,3554,3,2,10,2,16786644
Kolkata,2643,1,3,10,5,22101444
Hyderabad,1811,3,3,20,1,21598691
Kolkata,3691,4,3,15,6,19774596
Bangalore,3038,2,3,1,2,11372120
Kolkata,4483,2,3,1,4,21150668
Mumbai,664,2,2,22,6,6969858
Bangalore,4777,1,2,7,8,29254680
Mumbai,1322,3,2,12,8,4530594
Chennai,1443,4,2,9,6,32144705
Delhi,4925,4,1,7,4,18498350
Kolkata,1274,1,2,29,8,21388873
Delhi,2698,4,3,3,8,8463290
Delhi,3656,4,3,14,1,11423480
Kolkata,4742,4,2,29,4,36364104
Bangalore,4195,4,3,0,4,14347180
Chennai,3952,3,2,10,7,34282166
Mumbai,1414,4,3,6,7,16519590
Hyderabad,1808,2,1,16,8,6173024
Mumbai,4677,1,1,26,5,10201800
Hyderabad,1013,3,2,19,7,17186564
Mumbai,2420,4,2,23,8,20116836
Kolkata,4094,3,2,17,9,3161576
Chennai,1909,4,3,21,3,18679200
Hyderabad,3690,2,2,28,3,3599286
Pune,4991,1,1,21,4,19997457
Bangalore,2055,4,3,11,5,18772950
Mumbai,1304,4,2,8,1,34666607
Mumbai,1779,4,3,4,7,5885660
Hyderabad,4077,4,3,9,9,25414978
Bangalore,3401,1,2,3,8,29241693
Bangalore,1887,1,3,4,5,4948075
Kolkata,3261,2,1,27,4,25188900
Pune,3179,1,1,27,7,13751220
Kolkata,2606,4,3,9,5,4412316
Kolkata,4723,2,2,10,7,14454620
Kolkata,3268,2,3,20,1,30077410
Kolkata,4453,2,1,23,1,7813828
Kolkata,3686,4,3,9,3,36785840
Chennai,3780,3,3,27,2,11865570
Bangalore,3073,4,1,7,2,17703800
Kolkata,3099,1,3,1,7,12406485
Bangalore,4533,1,3,22,2,21866523
Bangalore,736,4,2,7,4,14297283
Delhi,1804,4,2,15,2,10714138
Chennai,3930,2,1,26,6,17819536
Kolkata,1801,4,1,21,8,2022272
Mumbai,3041,2,1,4,4,4870929
Hyderabad,2551,1,2,26,5,12196532
Pune,941,2,1,24,4,3185847
Mumbai,2576,4,1,28,3,6527430
Chennai,3680,1,1,2,5,5809972
Hyderabad,3157,3,2,11,9,20865608
Chennai,4298,2,3,12,8,10691084
Bangalore,1304,1,1,12,8,18134550
Hyderabad,574,2,3,9,8,24863384
Bangalore,2675,1,1,3,8,11255340
Mumbai,4424,1,3,8,7,24121955
Mumbai,2589,2,2,21,8,19155114
Hyderabad,540,3,2,23,8,27392898
Hyderabad,2581,1,1,22,8,26989280
Kolkata,2122,1,3,26,7,3928869
Chennai,841,1,2,1,1,6693285
Kolkata,4552,3,1,18,4,14639254
Chennai,2574,3,1,0,4,6798330
Kolkata,1145,4,2,24,5,6461338
Bangalore,4763,2,2,28,6,13358800
Hyderabad,1109,3,1,6,4,4279671
Mumbai,954,2,3,16,2,11554620
Chennai,3453,4,3,2,6,17812488
Chennai,2208,2,3,19,8,26457981
Mumbai,3972,3,1,19,8,17413909
Kolkata,3469,2,2,20,7,7498475
Chennai,3528,3,1,29,6,12549140
Pune,3181,2,2,2,2,28070847
Bangalore,4129,3,3,2,7,29642910
Hyderabad,4725,3,3,16,5,14109544
Mumbai,3567,2,2,6,6,38463777
Hyderabad,1886,4,2,26,8,30248044
Pune,4276,1,1,25,8,17923807
Chennai,3366,4,3,13,3,8037705
Chennai,3863,2,1,16,7,9751140
Pune,4624,4,1,17,1,4626063
Mumbai,648,3,1,12,1,10611282
Bangalore,4350,1,3,19,7,2947989
Delhi,2558,2,1,28,9,19682376
Mumbai,1636,2,1,19,7,15764256
Delhi,686,2,1,20,5,24182522
Pune,3354,1,1,26,8,8132800
Kolkata,1750,3,1,17,2,20185524
Delhi,1833,2,1,3,9,5760450
Bangalore,4693,4,3,0,6,22160590
Kolkata,4650,2,1,17,9,13182219
Delhi,3211,2,2,0,2,25419060
Pune,2285,2,1,25,3,4251429
Kolkata,1250,2,1,25,8,13337768
Pune,2262,3,3,12,1,19358775
Delhi,4420,4,3,19,7,1688852
Pune,4960,3,2,19,7,10745022
Bangalore,981,4,2,22,1,8997938
Delhi,653,2,3,9,9,3160066
Delhi,2024,1,3,26,8,5502968
Delhi,2620,3,1,10,4,7889088
Mumbai,2843,1,3,8,5,3328426
Mumbai,1740,3,2,8,2,23497452
Mumbai,560,2,1,4,9,6423282
Bangalore,1438,3,2,25,6,46686156
Kolkata,2139,2,1,0,3,16028624
Pune,4620,3,3,16,7,10227300
Chennai,4726,2,2,21,9,37935702
Delhi,4069,2,1,1,3,30601628
Pune,1752,4,1,23,2,11024951
Delhi,4703,2,3,12,7,17164390
Bangalore,671,4,3,8,7,19431792
Delhi,1958,2,3,28,4,13054930
Mumbai,4049,1,2,3,9,5557424
Chennai,4697,2,1,4,8,3274538
Hyderabad,2822,1,3,10,1,6408490
Delhi,2136,1,2,23,1,2652624
Pune,3615,2,2,18,5,3298460
Mumbai,4590,1,2,20,6,3397086
Hyderabad,3504,4,3,2,3,31957042
Chennai,829,3,3,11,9,31590630
Hyderabad,4140,2,1,25,6,11352866
Mumbai,4394,1,1,18,4,23624705
Kolkata,4607,2,3,18,7,10940164
Kolkata,1841,4,2,12,8,10503708
Hyderabad,4163,2,2,27,9,9573817
Bangalore,715,2,2,6,6,15344030
Pune,838,1,1,14,6,22005270
Pune,4562,4,2,22,8,21513700
Hyderabad,3208,3,1,6,5,9640956
Delhi,3652,3,1,25,3,6497810
Delhi,2250,1,2,7,3,14896926
Pune,2921,2,2,4,6,18156756
Pune,1209,1,3,20,2,4870152
Kolkata,4226,1,3,13,6,28209366
Bangalore,4142,1,2,3,6,19399257
Mumbai,4493,2,1,22,8,6217218
Delhi,988,4,1,9,7,16866400
Pune,546,1,1,19,8,28527097
Kolkata,3859,2,1,14,9,16206732
Chennai,900,4,1,17,6,13637916
Kolkata,4490,1,3,19,3,28870996
Delhi,3657,3,2,12,3,14789404
Delhi,4845,4,3,28,1,28438475
Kolkata,890,1,1,7,5,21414066
Mumbai,4353,4,1,8,4,13785212
