Location,Size (sq ft),Bedrooms,Bathrooms,Age of Property (years),Nearby Facilities Score (out of 10),Price (INR)
Hyderabad,4930,4,1,15,9,19650176
Delhi,1128,4,1,18,9,23174943
Kolkata,4732,4,2,15,5,17792064
Pune,3430,4,1,6,4,33646423
Kolkata,2021,4,2,13,7,34676343
Bangalore,1326,1,1,27,6,3024048
Hyderabad,2000,3,2,13,4,7841160
Chennai,3794,2,3,24,2,15646642
Mumbai,2919,4,1,26,1,12780540
Chennai,1434,2,2,3,4,16433528
Hyderabad,3542,1,3,25,4,14056320
Hyderabad,4997,4,1,14,1,25340896
Hyderabad,1966,3,1,2,6,16325696
Chennai,4061,2,1,4,4,7476766
Pune,1114,4,2,0,1,11653304
Hyderabad,1682,1,2,2,1,20948568
Kolkata,3723,3,3,14,1,15449421
Chennai,3167,2,2,23,8,35899344
Hyderabad,630,2,2,26,8,4006002
Kolkata,3483,4,1,7,2,19514022
Pune,4778,3,1,28,7,10052856
Bangalore,4959,3,1,3,8,15128765
Pune,538,3,1,1,8,27588044
Hyderabad,4459,3,1,28,7,27721379
Chennai,4087,1,1,23,5,22565760
Delhi,1420,3,1,23,1,29875104
Hyderabad,3269,2,3,9,9,5763920
Delhi,4611,2,3,3,7,13805740
Kolkata,992,1,3,2,2,31464304
Bangalore,1631,2,3,1,6,9493230
Mumbai,4021,2,1,24,2,11530251
Pune,810,3,3,16,1,13587136
Bangalore,1238,2,1,22,7,27005634
Hyderabad,3741,1,3,20,2,10299413
Delhi,1045,3,2,23,2,16356496
Pune,2961,4,3,19,5,4475744
Delhi,4846,3,3,22,5,31997506
Chennai,2304,1,1,12,7,46122928
Delhi,3712,3,3,4,1,5457895
Chennai,4310,3,2,29,8,13752882
Kolkata,1313,1,1,20,3,10034750
Pune,4624,3,1,29,4,18720816
Pune,2532,1,3,8,9,38124792
Mumbai,4913,1,1,24,4,21894717
Hyderabad,744,4,1,28,5,13753692
Chennai,771,2,1,24,7,20766285
Mumbai,4011,2,1,27,4,23511901
Delhi,2271,3,1,21,1,22152515
Delhi,1762,3,1,5,9,3895970
Mumbai,2924,4,2,4,4,3022032
Pune,4861,4,3,24,9,25928240
Delhi,1420,4,2,9,6,7196202
Kolkata,3930,1,1,7,1,9659072
Kolkata,4935,4,1,6,3,26187210
Mumbai,4984,4,3,6,2,16597408
Chennai,3124,3,2,5,9,21005490
Chennai,4260,4,3,20,1,9920320
Mumbai,2550,1,2,28,9,29409375
Chennai,4000,1,1,19,9,11836095
Pune,1665,3,3,2,8,5322459
Pune,875,4,3,18,8,18701224
Chennai,2533,4,1,21,1,6497352
Kolkata,645,1,3,14,8,8736192
Chennai,4888,4,2,3,3,37743274
Pune,931,4,2,27,7,20823309
Bangalore,1204,4,2,11,1,5723806
Hyderabad,3132,2,2,5,1,21918168
Delhi,4994,3,1,18,5,4945101
Bangalore,1463,2,3,3,5,18876937
Chennai,2734,3,2,14,8,10495630
Kolkata,2541,1,1,8,7,26251806
Mumbai,2328,4,3,4,8,4682160
Chennai,2608,3,3,12,6,23550398
Kolkata,4568,2,1,22,6,26158852
Hyderabad,1438,4,1,25,2,31078680
Chennai,1306,1,2,17,6,22228767
Pune,1963,3,3,29,5,6265333
Mumbai,3915,3,3,29,3,9818799
Kolkata,510,3,1,4,6,15096510
Kolkata,2368,4,3,24,8,28364570
Kolkata,1384,2,2,15,9,14389191
Hyderabad,4064,2,3,26,1,29438421
Chennai,1889,3,1,18,3,9788834
Hyderabad,3901,1,1,13,3,27518560
Delhi,4821,1,2,24,8,25517700
Delhi,1324,2,2,29,1,5203488
Chennai,2765,1,3,15,5,14075256
Pune,1436,2,3,26,3,15729988
Hyderabad,3300,3,1,14,2,29918722
Mumbai,3053,2,2,21,8,28350652
Kolkata,4345,2,2,3,3,3468400
Kolkata,2296,3,2,6,7,30597000
Chennai,553,1,3,15,1,16944642
Pune,1226,2,2,23,6,10506086
Delhi,3236,2,1,21,3,6652290
Delhi,3670,3,1,20,8,14388802
Kolkata,2413,1,3,21,6,27214012
Chennai,2096,2,3,20,2,37823667
Hyderabad,2414,3,2,7,6,36010520
Delhi,2966,2,3,16,7,11101545
Hyderabad,3237,4,1,15,5,24595417
Pune,1349,3,2,26,3,33086700
Delhi,2609,1,1,22,4,12974665
Delhi,502,1,2,9,4,3563250
Bangalore,4755,1,3,9,6,22476960
Delhi,4569,1,2,26,1,11060400
Mumbai,1392,2,2,1,4,12811834
Chennai,2530,2,1,29,4,21973602
Chennai,3660,1,1,8,1,9197908
Hyderabad,2876,1,2,16,9,8989890
Pune,2433,1,3,10,4,17426116
Delhi,1880,2,3,9,7,13459226
Mumbai,4181,1,1,21,3,12878943
Hyderabad,1790,1,3,24,3,31130488
Bangalore,2140,4,1,16,8,29354945
Hyderabad,3182,4,3,3,8,6698334
Hyderabad,1487,1,2,15,1,14583491
Delhi,1718,3,1,19,2,5510020
Bangalore,1855,1,1,14,8,16428720
Hyderabad,4765,4,2,24,1,8501812
Mumbai,4635,3,1,26,8,34099142
Mumbai,2060,3,3,20,8,18449366
Chennai,1918,1,3,4,2,12256738
Bangalore,1454,4,1,5,4,23966600
Bangalore,1483,4,3,16,6,26640903
Chennai,1474,3,1,0,9,30288696
Hyderabad,4633,1,2,24,8,37619714
Bangalore,4472,2,1,18,8,34841430
Mumbai,1413,2,2,3,7,10527174
Mumbai,536,4,3,16,9,11141064
Delhi,3887,2,2,8,2,10778306
Bangalore,2211,4,3,23,3,4555617
Hyderabad,3520,4,1,1,8,10341926
Chennai,1295,4,3,7,6,17341983
Chennai,4536,2,1,14,9,30665544
Hyderabad,3611,4,1,6,4,19323916
Pune,1824,3,2,26,8,15340523
Kolkata,817,1,2,5,3,42727560
Delhi,2896,1,2,0,3,35837275
Chennai,2662,4,2,14,8,46440142
Bangalore,3245,1,3,22,5,26124734
Delhi,2091,2,3,25,3,4700456
Bangalore,3611,2,3,6,1,18769972
Pune,4430,1,1,28,3,26816223
Mumbai,2496,2,3,29,9,9519456
Delhi,1812,1,3,24,5,32667712
Chennai,1785,1,3,16,2,5310074
Delhi,4811,1,2,1,7,8563027
Delhi,2883,4,3,26,2,2427328
Delhi,3739,1,1,8,4,32999502
Kolkata,2639,4,2,28,7,15609387
Delhi,2204,1,1,8,4,9815060
Bangalore,862,1,3,12,7,3025638
Mumbai,3104,1,2,5,7,4118688
Pune,2216,2,1,5,1,31103760
Hyderabad,4951,4,3,19,6,9754160
Delhi,4786,4,1,19,9,6855200
Chennai,4238,1,1,20,2,23770800
Delhi,2969,1,1,2,3,31019335
Chennai,1056,2,3,16,5,35973846
Bangalore,1325,2,3,16,9,16476544
Chennai,3308,2,1,11,4,34549334
Hyderabad,3219,4,2,15,1,6106128
Mumbai,4008,4,2,14,4,35750454
Chennai,4241,4,3,12,6,8229375
Chennai,2074,1,3,22,5,8224027
Mumbai,4498,4,3,0,1,28196504
Hyderabad,2629,3,3,16,4,5988840
Delhi,2903,3,3,2,6,9286020
Chennai,3829,2,2,25,4,38713836
Mumbai,1088,4,3,14,9,23842566
Bangalore,2512,3,1,3,5,3676864
Mumbai,2047,2,1,3,8,22941360
Bangalore,794,4,2,17,9,12356544
Hyderabad,2485,1,1,16,5,45511312
Delhi,3617,3,2,18,6,29082806
Mumbai,2190,1,2,10,1,20235890
Pune,1636,4,1,19,7,23929608
Pune,2564,3,3,2,4,20158229
Kolkata,4955,4,1,7,2,34477360
Chennai,1507,1,1,13,5,23816853
Hyderabad,3014,3,2,25,3,22688868
Mumbai,4026,1,1,0,6,31527625
Pune,1747,4,2,13,8,7115850
Chennai,4402,4,3,1,7,15187806
Pune,1935,1,3,28,3,37275064
Mumbai,1071,3,3,22,8,17819375
Bangalore,2882,1,1,3,2,32810187
Mumbai,1745,4,2,23,9,4099507
Kolkata,2584,1,3,26,4,12665112
Mumbai,777,4,2,28,1,25760825
Mumbai,2387,1,2,18,8,12087420
Kolkata,1765,3,3,5,7,4576704
Hyderabad,1540,3,3,24,5,34659480
Mumbai,1417,1,2,0,5,24104300
Kolkata,1385,1,3,16,7,21254220
Chennai,3252,3,2,7,5,10953462
Bangalore,521,4,2,18,8,20341937
Bangalore,3691,3,3,20,6,26411364
Mumbai,2853,4,1,0,5,7453864
Hyderabad,1186,1,3,4,9,43825320
Hyderabad,784,1,1,26,2,4408805
Chennai,4247,4,2,15,1,37789472
Mumbai,1262,1,2,5,8,15788648
Bangalore,2928,4,1,7,3,45088008
Hyderabad,3007,2,2,12,7,8823689
Mumbai,528,3,1,15,8,11105952
Pune,1406,2,1,29,6,5781570
Hyderabad,3604,4,2,2,9,19925045
Kolkata,4499,3,1,18,7,42172032
Pune,3494,4,3,11,5,7517803
Hyderabad,3006,3,3,15,8,17604774
Bangalore,4109,3,2,26,2,5524096
Delhi,4053,3,2,10,7,25034592
Pune,1953,3,1,9,4,9583794
Chennai,3856,4,1,24,9,24234496
Chennai,1015,3,1,19,1,18083907
Bangalore,538,3,1,3,7,17308737
Hyderabad,3842,2,3,11,6,41241120
Mumbai,1386,1,3,22,8,3573456
Hyderabad,3344,1,2,1,5,12852396
Bangalore,2704,2,1,23,1,7927588
Chennai,1598,2,1,21,1,25325072
Hyderabad,2323,4,2,18,9,22197852
Chennai,3701,4,1,24,6,8647866
Pune,3655,4,1,4,5,16150442
Mumbai,3593,2,1,7,1,5106096
Pune,4030,2,1,6,6,27781875
Chennai,4278,3,1,13,6,7041100
Chennai,3396,4,2,23,3,20825116
Delhi,3953,4,1,22,8,13981660
Delhi,4011,4,2,2,1,20799792
Pune,1488,1,1,17,1,17125430
Kolkata,4616,3,3,15,6,7181659
Pune,4526,4,3,22,1,9524232
Delhi,4679,4,3,18,6,8327016
Chennai,2182,4,3,18,1,7226493
Bangalore,4463,1,2,17,6,16708880
Pune,1433,1,2,19,3,14620460
Chennai,4098,2,1,15,8,28694832
Bangalore,3733,3,3,7,6,24598192
Bangalore,2480,2,2,27,1,4932248
Delhi,2355,3,1,0,5,24899825
Pune,3556,1,1,16,8,17549904
Hyderabad,1292,4,2,11,3,18904312
Mumbai,1291,2,3,29,6,17974879
Delhi,2309,4,1,20,5,5996640
Delhi,2755,2,3,10,6,19750797
Hyderabad,4110,1,3,4,1,21943449
Mumbai,2107,1,3,26,7,7599200
Chennai,1484,1,1,11,9,22232674
Kolkata,4176,2,3,16,2,11044436
Pune,3880,3,1,5,5,9999222
Kolkata,1019,2,3,0,4,7836444
Chennai,1090,3,1,4,6,7264974
Delhi,1550,2,3,24,6,25235968
Mumbai,4133,2,2,27,2,19504848
Delhi,4944,1,3,13,2,4946088
Bangalore,1459,4,3,4,4,29591856
Delhi,1192,4,1,21,1,10824347
Delhi,4399,3,1,23,9,13633929
Chennai,4973,4,3,26,7,17116232
Chennai,3446,2,2,0,7,20850887
Chennai,1026,2,2,29,3,4745136
Kolkata,3724,1,1,17,3,7743936
Bangalore,2753,1,2,15,1,4652424
Chennai,3844,4,3,8,3,19685497
Mumbai,4465,3,1,18,3,30021186
Kolkata,2375,4,3,21,4,14696409
Hyderabad,2263,4,1,4,4,17568488
Mumbai,1020,4,1,26,3,18316656
Pune,1516,4,1,1,8,28101400
Pune,616,2,1,29,8,8182045
Mumbai,2933,3,2,14,1,6331810
Chennai,1083,2,3,6,7,22759750
Hyderabad,894,3,3,3,2,23677920
Hyderabad,4288,1,3,0,1,34042661
Kolkata,3268,4,1,12,3,7865019
Hyderabad,4667,2,2,19,4,9484078
Pune,4360,3,3,21,6,8402736
Bangalore,773,1,2,6,5,14217525
Chennai,2513,1,1,14,4,15751932
Hyderabad,4933,4,3,22,8,28461312
Kolkata,1889,3,2,13,4,6962956
Pune,4066,2,1,22,2,20962662
Bangalore,665,4,2,18,3,6766375
Delhi,2067,2,3,21,6,21420840
Delhi,1228,1,3,28,8,10653522
Bangalore,2543,2,1,23,8,10077704
Pune,4697,2,1,19,9,25544064
Kolkata,3996,4,1,28,7,27295992
Bangalore,1278,2,2,23,2,18980533
Chennai,713,4,2,17,8,16987400
Chennai,4262,1,2,9,7,4994817
Delhi,2076,4,1,8,8,12690538
Hyderabad,2948,4,3,24,3,35878864
Kolkata,3436,3,3,7,7,22443308
Delhi,3617,2,2,25,9,30658350
Hyderabad,1091,1,2,29,3,10593436
Hyderabad,3220,4,3,28,6,14125510
Chennai,1213,1,3,9,2,35504700
Pune,1435,3,2,16,2,4226943
Mumbai,4837,2,2,1,5,11680950
Pune,501,4,3,5,5,26556762
Mumbai,3348,2,1,25,7,31130188
Bangalore,4544,3,2,4,2,3270764
Chennai,2449,3,3,27,7,16439070
Hyderabad,1417,1,3,29,5,38341509
Kolkata,3674,4,3,8,6,21014820
Mumbai,2741,1,3,4,8,15450534
Pune,589,3,1,17,4,19773568
Hyderabad,2209,2,3,25,7,23356998
Mumbai,2669,1,2,19,6,2504922
Mumbai,4738,1,1,8,2,14586572
Mumbai,3541,2,3,16,8,25193762
Kolkata,605,1,1,26,9,19207552
Chennai,1386,2,2,16,5,4996530
Kolkata,927,4,3,11,4,5005260
Delhi,2395,2,2,6,6,21558898
Hyderabad,816,4,3,26,8,40507200
Chennai,1134,2,3,2,3,27156588
Chennai,2425,3,3,9,1,24675000
Chennai,2556,3,3,1,4,3839479
Pune,3644,4,3,24,4,23182513
Chennai,2770,4,1,2,1,33734792
Kolkata,1939,3,3,15,9,10148739
Chennai,1052,4,3,1,3,17459708
Bangalore,1215,2,1,27,5,32182104
Hyderabad,4411,2,1,23,6,19567207
Chennai,2213,3,1,9,8,14343168
Hyderabad,3889,1,1,5,6,39070434
Bangalore,1607,2,1,21,3,3223584
Bangalore,4706,4,1,25,6,17852679
Hyderabad,750,1,3,10,1,17517584
Mumbai,2930,1,3,22,4,4238777
Delhi,2554,2,2,6,6,6791680
Pune,958,2,3,26,7,20430390
Mumbai,707,1,3,28,3,17270825
Mumbai,1399,1,1,14,9,18007195
Kolkata,3961,3,1,5,7,7091344
Pune,3885,4,3,19,1,10405782
Pune,521,3,2,26,2,30168240
Mumbai,909,2,1,8,1,20525790
Chennai,1394,3,3,21,9,15483216
Kolkata,1014,3,3,19,9,16167252
Kolkata,4609,3,2,11,7,28747902
Bangalore,2634,3,2,18,3,15260858
Pune,4095,4,1,19,5,6010032
Mumbai,3456,4,2,2,4,5522292
Bangalore,2060,1,3,14,7,18382098
Hyderabad,1766,2,3,1,9,16637445
Delhi,2669,3,2,29,2,12351064
Kolkata,4138,1,2,20,8,9006956
Hyderabad,1249,1,2,1,9,7934672
Hyderabad,3927,1,2,21,9,12180168
Chennai,2427,4,1,2,7,31747131
Delhi,4304,3,2,5,9,22884906
Hyderabad,4202,3,1,14,9,14532245
Hyderabad,2856,2,3,26,3,5421377
Delhi,2835,3,2,9,4,8669870
Delhi,806,3,1,8,2,7662720
Hyderabad,4165,1,2,0,3,15365726
Delhi,2489,2,3,15,5,4906230
Hyderabad,1161,3,3,5,5,14635240
Hyderabad,811,4,3,8,6,19407036
Chennai,3420,3,2,26,7,19679761
Mumbai,1582,1,2,3,7,43298340
Hyderabad,3471,4,1,26,1,20126625
Bangalore,1254,1,3,27,2,1878060
Kolkata,4630,3,2,1,9,38480684
Pune,852,4,3,28,2,40598550
Mumbai,1402,2,3,3,6,14651850
Mumbai,4388,2,1,0,1,13833690
Mumbai,658,4,1,18,3,7357770
Chennai,2477,4,1,25,2,7155700
Hyderabad,1456,1,1,24,3,19077554
Chennai,2571,4,3,9,5,9656826
Hyderabad,903,1,1,20,6,5429754
Chennai,3279,3,1,14,9,21130945
Chennai,1887,1,1,26,4,18929376
Kolkata,3953,4,1,21,7,6590217
Bangalore,1455,4,3,18,6,25475996
Chennai,2212,3,1,15,2,30140064
Kolkata,1773,4,3,20,8,6935040
Delhi,4311,4,2,26,7,21748232
Bangalore,3125,2,3,23,7,30498120
Chennai,2882,2,3,21,8,8517312
Pune,1941,3,1,3,1,12118016
Mumbai,3479,1,2,1,1,14345033
Delhi,2297,2,2,29,8,42831770
Delhi,4890,1,2,24,4,20910264
Kolkata,4509,4,2,12,5,4746213
Delhi,1894,2,3,27,8,2089920
Bangalore,4781,3,2,0,5,39361086
Chennai,1769,3,3,16,4,32671093
Chennai,4214,3,3,12,6,8950960
Pune,1029,2,3,3,5,6801410
Mumbai,4123,1,2,6,7,16418681
Kolkata,3458,4,1,16,7,16100430
Mumbai,3414,1,1,8,4,25942032
Delhi,4091,1,2,3,5,11117533
Pune,2647,4,1,18,3,19095720
Mumbai,3869,4,1,0,4,18350766
Bangalore,1439,2,3,9,4,22357260
Chennai,1025,2,3,3,3,12273480
Delhi,501,2,2,8,5,18441280
Pune,874,2,2,12,5,8909649
Mumbai,2840,2,1,13,7,42446580
Kolkata,4505,4,3,9,4,20934048
Bangalore,3552,1,2,5,4,23440427
Bangalore,2865,2,2,15,9,11692044
Mumbai,2025,2,2,5,6,30741030
Chennai,4976,1,2,16,4,16879698
Mumbai,2146,2,2,9,2,19553672
Delhi,513,1,2,17,6,17803981
Mumbai,2778,1,1,26,2,40589600
Bangalore,3655,4,3,21,5,7107966
Pune,629,3,3,17,6,15146952
Mumbai,4314,4,2,2,4,31344681
Chennai,3716,3,3,19,3,24711910
Pune,3438,3,3,26,7,15328250
Kolkata,4428,3,3,20,2,25596018
Hyderabad,2540,2,2,24,6,9850109
Mumbai,527,4,2,27,4,35429408
Chennai,2613,3,3,14,6,17264758
Pune,1752,1,3,14,4,17794872
Chennai,4856,2,2,3,4,4552784
Kolkata,2546,4,1,28,4,40212781
Bangalore,4523,3,3,26,9,9881160
Chennai,4896,1,1,8,7,32495544
Pune,3874,4,3,26,3,25534113
Chennai,3966,4,1,25,3,7980679
Chennai,3581,2,1,18,6,21171444
Chennai,4278,4,1,23,6,10544182
Delhi,1129,2,2,27,4,27005059
Delhi,769,3,1,16,9,30156670
Bangalore,3139,2,1,10,4,2795191
Mumbai,2493,1,1,24,9,3623238
Chennai,3391,2,3,8,4,17420711
Kolkata,3932,1,1,9,2,10803138
Mumbai,1780,2,3,17,2,5591252
Kolkata,2860,4,1,19,5,19685916
Mumbai,1075,3,1,12,4,20186296
Bangalore,1807,1,2,7,7,13901312
Chennai,3692,2,3,6,5,10297320
Chennai,3678,2,1,16,6,33567165
Hyderabad,3234,2,3,20,4,17105910
Kolkata,2712,4,3,22,2,25671870
Mumbai,2852,4,2,14,9,19581942
Mumbai,4068,1,2,19,7,14974674
Delhi,2155,1,2,14,4,29067570
Hyderabad,2079,4,2,0,3,9710838
Pune,2703,1,2,24,3,25091500
Pune,1890,3,2,13,9,7526430
Delhi,2242,3,2,4,5,9190832
Delhi,2425,4,2,10,3,20030140
Delhi,1119,1,1,15,5,28318968
Kolkata,1774,2,3,1,2,14262000
Kolkata,1456,3,2,7,4,5149481
Bangalore,2439,4,2,10,2,16403376
Bangalore,4453,1,3,28,2,5254041
Delhi,2881,4,1,17,8,5234300
Hyderabad,1468,2,3,2,1,16083072
Mumbai,1816,3,3,29,7,6989216
Kolkata,1543,4,2,25,5,37919826
Hyderabad,781,4,3,0,8,12768589
Chennai,3344,4,3,10,1,24544904
Kolkata,1558,2,2,15,7,17057936
Kolkata,4793,4,2,17,5,16410618
Bangalore,3032,2,2,29,4,20586979
Mumbai,4328,2,2,15,7,18450480
Mumbai,1508,2,3,22,2,23420160
Pune,1729,3,3,9,1,14329250
Pune,1535,3,1,17,1,12232694
Pune,775,4,1,5,1,24498216
Pune,3240,4,3,18,5,30931020
Chennai,2789,3,1,3,7,32079299
Chennai,1739,1,3,26,2,11780040
Kolkata,625,3,1,12,8,4335518
Delhi,4565,2,2,23,4,29580986
Bangalore,4812,3,1,13,3,35321852
Bangalore,4368,2,2,2,8,10847878
Pune,1708,4,2,9,2,35074298
Kolkata,3749,1,2,5,3,29497860
Hyderabad,1418,4,2,0,3,17602360
Delhi,4423,2,1,22,1,3410925
Kolkata,4903,2,3,23,6,8566756
Delhi,2469,2,2,26,2,14270750
Delhi,3293,1,1,13,1,9953976
Delhi,1391,3,2,7,2,19395460
Kolkata,4970,4,1,18,6,36085550
Pune,2533,4,1,13,4,42035784
Bangalore,1864,3,1,9,6,24231120
Bangalore,628,4,3,16,9,28557501
Pune,1514,1,1,8,8,9840831
Delhi,2299,4,1,28,1,10590480
Hyderabad,2018,2,3,5,8,29812956
Mumbai,4681,3,3,10,9,18332573
Kolkata,1698,1,1,24,6,13368043
Mumbai,4373,3,3,6,5,4788801
Pune,2974,1,2,16,6,40443936
Hyderabad,3985,2,2,27,6,22662750
Kolkata,4549,3,3,27,9,4609605
